date,med_temp,med_hum,pm25,o3,no2,home,work,transit,parks,grocery,retail
2020-04-04,20.3,62.3471996979943,64,60,14,18,-33,-52,-57,-16,-67
2020-04-05,22.3,62.0426152386946,61,59,11,14,-32,-53,-61,-22,-69
2020-04-06,23.7,56.8639374736917,61,50,14,24,-58,-59,-51,-23,-65
2020-04-07,20.9,60.1662517564272,70,61,15,25,-61,-62,-53,-25,-63
2020-04-08,22.25,46.7998910105798,69,74,15,25,-61,-61,-54,-23,-63
2020-04-11,25.7,40.5043362858742,79,49,8,22,-52,-67,-67,-36,-74
2020-04-12,24.6,40.6393469568935,81,43,4,14,-36,-59,-67,-36,-70
2020-04-13,26.2,44.2436965013427,70,70,12,24,-58,-61,-54,-28,-63
2020-04-14,22.5,43.1050274508844,84,49,12,25,-59,-62,-54,-26,-63
2020-04-15,23.6,41.3351570543284,82,59,12,26,-59,-61,-54,-22,-61
2020-04-16,21.4,53.0495020597672,102,65,9,27,-60,-63,-56,-25,-63
2020-04-17,20.6,59.9015003836765,87,85,15,29,-57,-62,-57,-26,-65
2020-04-18,21.8,60.9032365301534,96,95,19,19,-35,-58,-62,-30,-67
2020-04-19,20.7,69.5357829944741,104,80,11,14,-31,-56,-65,-32,-67
2020-04-20,23.2,57.0693077443819,112,97,14,24,-57,-62,-55,-31,-64
2020-04-21,20.5,61.4717652008678,97,79,12,26,-59,-65,-61,-34,-66
2020-04-22,20.6,58.737364801849,84,81,12,27,-60,-65,-61,-33,-67
2020-04-23,23.2,51.5385297774227,71,76,13,29,-61,-67,-63,-38,-70
2020-04-24,20.9,54.9278843529473,67,82,14,30,-58,-66,-64,-36,-71
2020-04-25,18.95,69.5494288823363,88,60,14,21,-38,-61,-66,-35,-70
2020-04-26,17.85,73.0032540070352,82,63,9,16,-34,-59,-68,-36,-69
2020-04-27,19.5,62.9343959665216,63,76,12,26,-59,-65,-59,-35,-67
2020-04-28,20.6,44.1034182245476,43,66,12,22,-61,-66,-61,-35,-67
2020-04-29,22.4,48.3685765423316,62,67,13,28,-61,-65,-61,-29,-66
2020-04-30,20.6,48.464849897629,61,74,12,26,-60,-62,-61,-23,-61
2020-05-01,15.55,69.0125852338109,46,66,12,34,-72,-72,-66,-31,-72
2020-05-02,14.5,78.3819448130629,44,80,15,21,-40,-60,-63,-28,-68
2020-05-03,22.7,47.2103833050367,62,79,9,15,-33,-59,-67,-33,-68
2020-05-04,26.4,34.1652060301719,66,72,10,26,-60,-64,-59,-30,-66
2020-05-05,24.05,44.8417386769968,58,79,12,28,-64,-67,-64,-34,-68
2020-05-06,24.5,44.6371979018679,72,78,12,29,-63,-67,-64,-35,-69
2020-05-07,18.35,73.0221977109562,53,48,16,30,-64,-68,-64,-35,-69
2020-05-08,19.8,60.4386055971999,62,68,12,32,-61,-67,-65,-36,-70
2020-05-09,19.7,59.7038461154308,67,68,13,22,-41,-61,-68,-33,-69
2020-05-10,18.7,68.9912967579529,79,76,9,15,-29,-60,-70,-37,-67
2020-05-11,22.8,54.9787648748952,57,73,10,27,-61,-66,-64,-39,-69
2020-05-12,18.8,67.3010741193524,45,78,13,28,-62,-67,-62,-35,-67
2020-05-13,25.4,43.8755847568322,69,59,11,29,-62,-67,-62,-34,-67
2020-05-14,22,44.656094854682,80,70,12,29,-62,-66,-63,-33,-67
2020-05-16,24.3,47.2775220478771,93,52,10,21,-37,-58,-64,-28,-66
2020-05-17,23.3,48.208872639381,71,75,12,16,-31,-58,-67,-33,-67
2020-05-18,24.35,49.868780483702,74,90,11,26,-59,-63,-60,-31,-65
2020-05-23,23.45,58.3049767600256,105,74,15,21,-34,-58,-64,-29,-70
2020-05-24,23.2,54.8510946201998,80,67,8,16,-28,-57,-66,-34,-70
2020-05-25,24.5,42.2797803747884,80,78,11,26,-58,-62,-58,-29,-67
2020-05-26,25.4,27.9443341257259,71,78,10,27,-59,-65,-60,-31,-68
2020-05-27,23.9,38.7700810144134,87,96,15,28,-59,-65,-61,-33,-69
2020-05-28,23.6,36.1413770872663,113,89,16,28,-60,-65,-62,-32,-69
2020-05-29,19.5,53.9140316039329,96,62,14,29,-55,-62,-60,-24,-68
2020-05-30,17.1,65.7074281863356,53,54,11,19,-27,-55,-62,-22,-66
2020-05-31,20.6,57.9723170386397,44,62,9,14,-21,-54,-67,-28,-68
2020-06-01,15.65,81.0374196938809,47,72,13,24,-54,-59,-55,-20,-64
2020-06-02,19.9,58.6717585626367,69,61,10,26,-57,-61,-56,-23,-65
2020-06-03,18.7,66.0763979620736,62,25,7,27,-57,-61,-56,-25,-66
2020-06-04,23,51.0400701347408,26,41,9,27,-57,-61,-57,-26,-67
2020-06-05,21.6,52.458174944789,39,26,10,28,-53,-61,-58,-24,-67
2020-06-06,26.4,47.6944418812232,53,64,NaN,19,-27,-54,-60,-23,-66
2020-06-07,25.4,59.0284034843946,51,55,NaN,15,-21,-54,-64,-30,-68
2020-06-08,22.2,65.1760208228959,45,61,7,24,-54,-59,-57,-29,-65
2020-06-09,23.2,44.4597431824791,45,87,15,26,-56,-62,-58,-29,-65
2020-06-10,22.4,49.1588069171004,50,55,13,26,-55,-60,-54,-25,-63
2020-06-11,17.2,70.3842485834959,52,46,7,26,-56,-61,-56,-26,-64
2020-06-12,17.8,53.6586214856268,48,35,7,27,-51,-59,-55,-22,-65
2020-06-13,19,56.20854806872,31,66,11,18,-22,-52,-55,-19,-63
2020-06-14,20.2,60.3182797510224,36,71,9,13,-14,-51,-57,-25,-64
2020-06-15,22.05,55.9964748840086,48,73,13,23,-51,-55,-47,-19,-58
2020-06-16,19.8,54.966420117928,65,90,13,24,-53,-57,-48,-19,-59
2020-06-17,21,52.3934882492358,65,108,14,25,-53,-57,-48,-19,-60
2020-06-18,22.3,48.2855519173727,66,NaN,NaN,25,-54,-58,-50,-21,-61
2020-06-19,21.9,48.5253267447804,NaN,NaN,NaN,24,-50,-56,-51,-19,-63
2020-06-20,25.1,48.3092181490175,NaN,67,10,17,-20,-50,-55,-19,-62
2020-06-22,16.3,81.3649863374547,NaN,57,15,23,-54,-57,-55,-28,-62
2020-06-23,21.2,50.6034429839953,67,54,13,24,-54,-59,-51,-27,-62
2020-06-24,19.1,61.7861164385133,44,28,9,25,-53,-57,-52,-23,-61
2020-06-25,19.8,62.158076357557,31,4,10,25,-53,-57,-53,-23,-61
2020-06-26,21.3,57.4657980159433,28,NaN,NaN,26,-49,-56,-50,-20,-62
2020-06-27,21.3,62.4768639605552,NaN,70,7,16,-20,-49,-51,-19,-62
2020-06-28,22.7,56.0821912649684,71,48,6,12,-11,-48,-53,-24,-63
2020-06-29,21.85,53.8623044054456,66,56,14,22,-50,-54,-49,-21,-56
2020-06-30,21.3,56.1413844839322,71,73,11,22,-51,-54,-45,-13,-52
2020-07-01,20.4,61.0429065007144,61,49,8,22,-51,-53,-46,-13,-52
2020-07-02,21.2,53.6015778265967,49,77,11,22,-52,-53,-45,-15,-53
2020-07-03,18.9,56.7150237033735,60,60,11,23,-48,-52,-48,-15,-56
2020-07-04,20.2,57.583635647937,55,64,12,15,-18,-45,-51,-16,-56
2020-07-05,19.1,67.0944602079645,59,41,10,11,-11,-44,-55,-22,-57
2020-07-06,17.6,78.2650353043336,49,36,11,21,-50,-51,-46,-20,-53
2020-07-07,21.9,48.509575691105,30,31,9,22,-52,-54,-45,-19,-53
2020-07-08,20.3,54.6584647477008,35,20,9,22,-51,-53,-46,-20,-52
2020-07-09,19.1,62.3337198923008,25,64,18,23,-51,-53,-49,-24,-54
2020-07-10,20.3,50.835491214079,51,59,18,23,-47,-51,-45,-17,-54
2020-07-11,19.7,60.5743074012691,48,49,11,14,-16,-44,-47,-17,-53
2020-07-12,23.7,49.2390717758033,36,48,9,11,-9,-43,-52,-24,-55
2020-07-13,19.1,61.3865968384588,40,63,13,20,-49,-51,-43,-20,-50
2020-07-14,22.4,46.4746065769413,41,74,16,21,-51,-52,-44,-19,-47
2020-07-15,21.5,55.293815372129,61,61,12,21,-49,-50,-42,-12,-44
2020-07-16,21.5,52.0653030006005,48,74,14,21,-50,-50,-41,-13,-46
2020-07-17,21.1,48.8728425588334,63,47,10,21,-46,-50,-44,-15,-50
2020-07-18,18.1,69.9730638830045,69,53,11,13,-15,-42,-45,-15,-49
2020-07-19,23.75,44.2241441594992,69,63,10,9,-8,-41,-48,-20,-49
2020-07-20,19.95,49.9999212384817,70,94,17,19,-48,-50,-42,-19,-47
2020-07-21,20.6,59.2293349966077,66,69,14,21,-50,-51,-40,-19,-46
2020-07-22,21.3,56.4925899303342,61,76,13,21,-49,-51,-41,-19,-47
2020-07-23,20.2,58.7253806125299,42,72,14,21,-49,-51,-41,-19,-48
2020-07-25,19.55,64.1256101408848,46,78,12,13,-16,-42,-45,-19,-50
2020-07-26,17.2,83.1859870034749,60,38,9,10,-10,-42,-51,-25,-51
2020-07-27,19.7,65.4281811380002,33,34,8,19,-48,-50,-40,-20,-48
2020-07-28,24.9,52.1672816651466,31,27,7,20,-49,-51,-40,-20,-47
2020-07-29,20.5,67.3009389969406,24,29,12,21,-50,-51,-44,-20,-46
2020-07-30,22.5,51.5924691836167,29,64,18,20,-50,-49,-42,-16,-44
2020-07-31,21.4,62.0547082233739,62,36,12,21,-46,-47,-45,-14,-46
2020-08-01,16.8,79.231813908245,38,50,17,12,-15,-39,-43,-10,-44
2020-08-02,18.1,76.1291251277446,53,47,15,9,-8,-37,-48,-17,-44
